X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X1_f23,X1_f24,X1_f25,X1_f26,X1_f27,X1_f28,X1_f29,X1_f30,X1_f31,X1_f32,X1_f33,X1_f34,X1_f35,X1_f36,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,X2_f16,X2_f17,X2_f18,X2_f19,X2_f20,X2_f21,X2_f22,X2_f23,X2_f24,X2_f25,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.13618202296006,17.755884229509682,13.180441576376369,14.663035363152181,17.154804799718228,14.929728415911065,14.387516931166147,13.651388057446537,15.092902178385584,13.262767527186497,17.088703544783968,14.803072307194457,15.37082349713036,14.353800959757123,13.409907757516544,16.901741572000496,13.645554051796116,14.386819852643793,14.361086040091548,16.172587330249602,12.654769627380494,19.86768678631763,15.275299363569074,15.47978258266799,15.276442268695485,-1.0,413.0,1781.0,2857.0,2047.0,411.0,260.0,366.0,2901.0,2987.0,599.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16.373475594647555,17.186765532673153,13.195057551358834,14.628434606446334,16.71709361392117,14.955015365945078,14.650132114078993,13.793912529368761,14.324597102714591,13.360673881763619,17.84136695038402,14.445069577378367,14.811280642250544,14.88743705049259,14.225659096967567,16.552688189158925,13.480589313118754,14.59027177789014,13.757948031180451,16.137173139679742,13.32727831392634,19.925019478653,15.654267379437746,15.97803065838128,15.534394443037678,-1.0,704.0,288.0,1563.0,957.0,633.0,1805.0,1471.0,3158.0,976.0,445.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.545300353534907,16.33531847069767,13.046451641850476,14.576750166815069,16.27382174550243,14.031526906522519,14.251409440131841,12.92496600942792,13.639040718732685,12.69588307160353,16.975601256932556,13.981877238182992,13.950199120127,14.380617539229064,14.215744384195366,16.349024523779324,13.3711322790663,13.708314194630548,13.2847901377401,16.11399356725409,12.864464383159422,19.58241792564399,14.894271587059398,15.811463096572238,15.313510986137848,-1.0,1394.0,2852.0,1402.0,2653.0,2528.0,767.0,2560.0,988.0,250.0,158.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.964813543478636,15.678909400488296,13.030849680552963,14.064012548334958,15.326686130937345,13.419560321282361,14.233029594380472,12.049045948352255,12.853759334877777,12.688926267412116,16.9032557816516,13.41629049186996,13.35907802640476,13.933291409444369,13.804145770364824,15.434034082048058,12.587959124128696,13.238470632632046,12.793913118109655,15.71828717099044,12.26768897201518,18.893724055132246,14.379788175471719,15.682778820502024,14.42446548927647,-1.0,982.0,863.0,757.0,2507.0,1738.0,2883.0,2764.0,845.0,810.0,1833.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.833108016364163,16.588337984428485,12.464517417797692,13.661464966693632,16.767309342300774,14.504105349943964,14.00654946613545,13.724559297907867,14.945389024837713,13.097278501248278,16.257427622390356,13.632173513168977,14.685352483398134,13.87728820701048,13.031757463866159,16.3832142879686,12.921753728943601,14.048146635908973,13.541593673131244,14.910203274781999,12.72377863552447,18.831250344387584,15.639737322756401,15.369757345480403,14.942582771689219,-1.0,2999.0,1288.0,2243.0,2444.0,2841.0,2015.0,978.0,1834.0,2878.0,2892.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.247652550575307,17.589975179865018,13.022423299344842,13.857526623220172,17.131392757232582,14.067686996501203,13.82461767233904,12.666563630709085,14.938978769270122,12.684667330216197,16.48852527825788,14.442824136200366,15.365545211012702,14.100813303772767,13.113192235754644,16.675805875082972,12.75647818748334,13.501124283053576,13.514152912597494,15.488596360943921,12.399104625434903,18.90935125367277,14.612241940458764,15.330033065937162,14.671625584935555,-1.0,601.0,586.0,128.0,1177.0,499.0,2679.0,3031.0,2439.0,792.0,902.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13.944578543979413,16.42242893478382,12.306499140766165,12.855956226761624,16.743897299815128,13.642063930534103,13.443650207308343,12.739734871170414,14.79146561572225,12.519178304277977,15.657249355864268,13.271925342174887,14.680074197280476,13.624300551026128,12.735041942104258,16.15727859105107,12.032677864630825,13.162451066318757,12.69466054563719,14.226212305476317,12.468113633578879,17.872914811742724,14.976679899646092,15.220007828749575,14.337766087929289,-1.0,3008.0,1094.0,2950.0,2880.0,1846.0,843.0,3056.0,575.0,2636.0,2758.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.39724812720496,15.911306564892147,12.258738348064039,13.346982739836278,15.729395846799557,13.700968313680205,13.134392653502625,13.063571450516811,13.743844575781495,12.019470833139861,14.964360060623909,13.891003336619189,14.06394416943829,13.35144265658376,12.12477752971538,15.125663873180986,12.784288798399704,13.290742449507304,13.288609570055199,14.963043061995226,12.126612815225895,17.998129090271565,13.51128220354674,13.34623467839001,14.68534417379758,-1.0,2232.0,1388.0,1770.0,3160.0,2923.0,2980.0,1380.0,1006.0,248.0,2768.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.868884786226882,16.054695210594005,12.429079200160174,12.549509114242241,16.262836133260084,13.753088480610547,12.940810520153745,12.404973437453625,13.788783311256244,12.045555700214354,15.134538080426406,13.546277456578649,14.351486527257137,13.698479513622068,12.824831589262388,15.211787790067682,12.295796658914792,13.238252358566044,12.521325227649317,14.71634047130273,12.598473297252099,17.889129701353117,13.58438114879466,14.18733977839695,14.67811029225939,-1.0,2577.0,2061.0,2496.0,2888.0,1318.0,2767.0,2109.0,31.0,1087.0,1309.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.50871865482021,15.745397515247483,12.100720071032512,12.54147399990427,15.705983804313911,12.838926894270344,12.571493394675517,12.078747023779359,13.589921166666032,11.44137063616956,14.36418179409782,13.530755165625099,14.058665883320632,13.098455000599408,11.82806200795348,14.89972817626346,11.895212934086928,12.405046879917089,12.441676442561144,14.279052092689543,11.870947813280305,17.03979355762671,12.84822478043643,13.196485161659181,14.08052749003765,-1.0,726.0,1827.0,1195.0,969.0,2276.0,2528.0,579.0,2473.0,442.0,1539.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.713077620301549,15.27675561285992,11.507601288099844,12.223752462706981,15.702916562278233,13.515801029297485,12.18006215561657,11.61160598423596,13.523473099473186,11.798954683157229,14.47417563802678,12.939413789671985,14.081329316260758,13.25548142039312,12.133140732978307,15.103392503315952,12.294604828789453,13.134217898315878,11.636885551325012,14.624245374369407,12.57683533928049,17.21864198430148,13.166318291370661,13.421082071249904,14.499634148498584,-1.0,2535.0,1444.0,187.0,2529.0,2954.0,1813.0,1843.0,2012.0,2034.0,3126.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.337350175338786,13.6684226862261,11.951128175209107,11.942451185087046,13.877865135533032,11.328758799641639,12.417006057889843,10.476404914685075,11.350778323158226,10.86752937639518,14.178734030965446,12.1439733503006,12.046920412595034,12.67794545028665,12.222300020801761,13.432020686311024,10.837618006419508,11.256697659905342,10.874503520579253,13.824751933430376,11.48386715791499,16.065830826441324,11.952713592339075,13.399481399493219,13.228550710618634,-1.0,1501.0,2058.0,1704.0,3021.0,1107.0,2830.0,177.0,1645.0,1727.0,677.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.564391217250654,16.864291006239146,12.609605275114577,13.976380112998006,16.47884292084901,13.9891902405082,13.679907228250482,13.560143180090584,14.390991561660778,12.628827337106056,15.919918453447245,13.970645845761258,14.634775470804918,13.44083546588691,12.191371036945212,16.111248144275432,12.986991847049124,13.532954601304674,13.969118062981764,15.118117724367247,12.212679690407198,18.88936476759697,14.080013315697512,14.325966819865279,14.88925017442356,-1.0,1525.0,418.0,409.0,1351.0,536.0,2430.0,1690.0,2346.0,1980.0,1823.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.036027876272575,17.007679651941004,12.779946127210712,13.17890648740397,17.012283207309537,14.041310407438543,13.486325094901602,12.901545167027399,14.435930297135528,12.65491220418055,16.090096473249744,13.625919965720717,14.922317828623765,13.787872322925217,12.891425096492219,16.197372061162127,12.498499707564212,13.480464510363413,13.201833720575882,14.871415133674752,12.684540172433401,18.78036537867852,14.153112260945433,15.16707191987222,14.882016292885371,-1.0,41.0,2323.0,2061.0,3014.0,1152.0,2745.0,226.0,1441.0,1737.0,883.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.455541066216304,16.35127058173163,12.764344165913199,12.666168868923856,16.06514759274445,13.429343822198385,13.467945249150233,12.025625105951733,13.650648913280618,12.647955399989135,16.017750997968783,13.060333219407685,14.331196734901528,13.340546193140518,12.479826482661677,15.282381619430861,11.715326552626605,13.010620948364911,12.71095670094544,14.4757087374111,12.087764761289158,18.091671508166772,13.63862884935775,15.03838764380201,13.99297079602399,-1.0,2444.0,136.0,1498.0,1617.0,577.0,1318.0,2680.0,3047.0,1365.0,1655.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.675861744865903,16.69838195659448,12.45158699808305,13.170871373065998,16.455430878363366,13.12714882109834,13.117007969423375,12.575318753353132,14.237068152545316,12.050727140135756,15.319740186921157,13.610397674767167,14.62949718468726,13.187847809902557,11.894655515183311,15.885312447357906,12.097915982736348,12.647259031714459,13.12218493548771,14.434126755061564,11.957014688461607,17.931029234952113,13.416955892587202,14.17621730313445,14.28443349066363,-1.0,1383.0,2944.0,577.0,1853.0,330.0,954.0,918.0,1353.0,90.0,305.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.694823907511601,16.0666157233697,12.215976629481943,13.002725906447315,15.990662026728153,14.33284579296656,13.014982715787523,13.30440945950259,13.755804685803447,12.613501023048503,15.430798655670976,13.856884147598615,13.984439076486272,13.787478621219634,12.873858091965946,15.068158825090523,13.073417320224571,14.063179860411442,13.136423157062161,15.04159025749325,12.820182803216298,18.383296499113914,13.849766010051995,14.168422859947231,15.123299464280331,-1.0,1634.0,3154.0,1892.0,504.0,1264.0,2674.0,2361.0,2865.0,909.0,408.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.459838478304992,16.065295101761116,12.629859195773797,13.699274687563213,16.024981995817136,13.98325242073405,13.623119716695953,13.148959855205298,13.930746610349752,12.029625707276017,15.268277751905426,13.940644816593313,14.436269906326817,13.51543120497055,12.372466548773723,15.495228535075674,12.8957440014027,13.351510517252121,13.52044476813641,15.32178424511039,12.160568311207287,18.462297825155623,13.908954765399711,13.514901113570561,14.844971685536565,-1.0,136.0,2420.0,2859.0,2932.0,92.0,444.0,2186.0,3068.0,2273.0,1829.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.571951347792428,15.188199331186649,11.902233475336747,12.960090035403496,14.996098511984925,13.44397115666037,12.908280773222142,13.120707517750546,12.788637465542244,12.107222313580827,15.41310577494244,13.483359126828976,13.132075577669948,13.721090198932437,12.692839850108061,14.407045828444728,12.507868856719348,13.433426307008833,12.453636363062891,14.5688876883102,12.76516600579035,17.59129304772288,13.49257765756244,13.675816318922752,14.783668836400784,-1.0,2175.0,2035.0,3089.0,91.0,1448.0,97.0,2103.0,709.0,474.0,3085.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.931475137326911,16.208683747462974,12.800200047869932,12.901801061969175,16.55842228227766,14.035372587664392,13.429537583347074,12.490361842142113,13.975685345824502,12.05571057435051,15.438455771707924,13.595918936552772,14.723812264145664,13.862468062008855,13.07252060832073,15.581352451962369,12.40725186191779,13.299020426310861,12.75316042573053,15.075081654417895,12.63242879323349,18.353298436237175,13.982053710647632,14.356006213577501,14.837737803998376,-1.0,1878.0,1777.0,1984.0,195.0,2897.0,2247.0,3026.0,3122.0,2308.0,2251.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.57130900592024,15.899386052116451,12.47184091874227,12.893765947631204,16.00156995333149,13.12121100132419,13.060220457868846,12.164135428467846,13.77682320123429,11.451525510305716,14.668099485379338,13.580396645599222,14.43099162020916,13.262443548986194,12.075751027011822,15.269292838158147,12.006668137089925,12.465814947661906,12.673511640642356,14.637793275804707,11.904903309261696,17.503962292510767,13.245897342289402,13.365151596839732,14.240155001776635,-1.0,2126.0,763.0,1251.0,1928.0,3133.0,753.0,679.0,2956.0,615.0,2375.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.808602577607736,15.33026735527992,12.486456893724736,12.859165190925356,15.56385876753443,13.146497951358201,13.322835640781692,12.30665990039007,13.008518125563299,11.549431864882838,15.420762890979388,13.222393915783133,13.87144876532934,13.796079639721661,12.891502366462845,14.920239455316576,11.841703398412562,12.669266872908253,12.070373631731258,14.602379085234842,12.577411995807541,17.56129498484614,13.624865358158077,13.863399672553026,14.498107176118829,-1.0,735.0,469.0,1405.0,59.0,494.0,2284.0,514.0,2308.0,661.0,1148.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.861966997557294,17.0196001647167,12.566843556532481,13.632123279609043,16.740109100777605,14.621067719794556,13.56049729053538,13.800981189076364,14.40295167168273,13.222857527014698,16.38635704849431,13.936526656740684,14.5552703778529,13.876871430522783,12.940451599195777,16.05374309618497,13.276120368873991,14.305392012208811,13.816931649988726,15.19666491986527,12.9062496783976,19.27453217643932,14.418497122202767,15.1481550014225,15.327205464906312,-1.0,1778.0,2605.0,2586.0,362.0,1239.0,1891.0,758.0,2593.0,1230.0,2011.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.098618227372604,17.161668188809973,13.15106697492047,13.531198435130904,17.307869356327114,14.323594514492388,13.97505215809493,12.986933571715886,14.622832331703785,12.665067078316705,16.39401416453126,13.675561445694841,15.294643565512292,13.951860871312004,13.13911411555056,16.566936723056816,12.60995491056721,13.54123257810823,13.433668918657094,15.230156316789916,12.718495668414793,19.24453411356258,14.550784822798404,15.33573835505277,15.041643804624357,-1.0,1861.0,1740.0,1349.0,2734.0,1332.0,250.0,1071.0,1079.0,3007.0,2073.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.973437525172544,16.853691115072035,12.408825279500954,12.826614539677035,16.71669705829196,13.759026300384695,12.997598031708273,12.816156762338911,14.249028262567268,12.644757330044397,15.786178781968225,13.576278485746593,14.549992091735241,13.623883774538427,12.643736077433877,15.827807399267442,12.387044504561215,13.419696442618594,12.969998522494672,14.512673950559588,12.65058467645201,18.316196643794463,13.755439699092458,14.998405484691672,14.722388781146382,-1.0,3140.0,3007.0,222.0,2950.0,2194.0,1000.0,89.0,3193.0,386.0,482.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.52460897524883,17.991687390741095,13.299165551429336,14.187502900581201,17.68561050253179,16.244906465260726,14.514719249440452,14.28980186903401,15.7965924041412,13.8642937107216,17.1481869471013,15.487051433508105,15.65812124484556,14.868014555760091,15.348021013224013,17.045085671804255,14.383939495125603,15.560502096570719,15.02361404884313,16.954340389283217,14.930216796844961,19.969334312627616,15.74169758977236,16.03277665948376,16.981138630987385,-1.0,1579.0,1692.0,2899.0,625.0,483.0,2998.0,2973.0,2402.0,2693.0,1440.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.286846057725562,18.25301371828928,13.697397153486804,14.628990564029841,18.548327587048192,16.970143301161706,15.075080794488148,14.819944941201701,16.796082562058874,14.178991509137626,17.33289310621977,15.61439262196605,16.119596973080796,15.252014497014258,15.545997939585899,17.94434569696751,14.813945692385971,16.19771762629099,15.424184333129926,17.20953253208438,15.198483717122645,20.47806826095968,16.162107086832815,16.28805944764878,17.964218854966695,-1.0,2883.0,209.0,81.0,2283.0,1462.0,2754.0,1782.0,79.0,2256.0,4.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.696433734136182,17.140240328765618,13.150559641920978,14.135818460949936,17.24233863411306,15.321418005838169,14.115996575493298,13.42085534909317,15.111036020159291,13.199502900561516,16.282421253649837,15.02385909431273,14.797039722722019,14.361195044496565,15.338106300451809,16.841422006424658,14.274482461073148,14.678544513311124,14.55045615540278,16.931160816857563,14.467402866078045,19.626732759618605,14.981701797394011,15.866209097674716,16.76025517408755,-1.0,2385.0,2184.0,2687.0,1721.0,1807.0,1281.0,1923.0,2822.0,2557.0,2852.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.573561174417005,16.261823936582566,12.836816487775781,14.093182589906117,16.24777511936983,14.43254336953198,14.009294632927919,13.237153407341127,14.143868799898087,12.693224191093844,16.2647283729213,14.65033407354309,13.944676223905695,14.294806622209371,15.157088058593928,16.180309009778867,13.708933997567922,14.04879095990852,13.86766936140351,16.458458247674514,14.412386068652097,18.83472930822757,14.624513444904453,15.373602556650237,16.420624546208003,-1.0,1247.0,667.0,1096.0,1000.0,11.0,924.0,1508.0,185.0,1420.0,1180.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.335798256893735,16.523150264130752,13.23504808983325,14.534670253354758,17.11049220388623,15.157780205432958,14.569656177975615,13.767296479508818,15.14335895781576,13.00792198950987,16.44943453203977,14.777675262001036,14.406151952140931,14.678806563463539,15.355064984955813,17.07956903494212,14.13894019482829,14.68600648962879,14.268239645690304,16.713650390475678,14.680652988929781,19.343463256559634,15.04492294196491,15.62888534481526,17.403704770187314,-1.0,641.0,1576.0,1910.0,1402.0,22.0,1489.0,335.0,1217.0,1257.0,1475.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.63607950286408,17.82577834109643,13.14114727439781,13.381994160649192,17.66219846004615,15.382865045850865,13.951819990613345,13.304977442296558,15.642668995025737,13.2861935137513,16.54800868057521,15.126803262514015,15.652842958727902,14.615026899775739,15.051305491462113,16.81914997488673,13.494863630812826,14.674806526980502,14.176680921349076,16.270349419977535,14.67455179489937,19.010998779982756,15.07864016666205,15.88302714275293,16.376321947227453,-1.0,3167.0,192.0,69.0,3161.0,2719.0,500.0,2396.0,1518.0,2567.0,2750.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.398316585340808,18.087104668644617,13.539378876455277,13.823481824097833,18.52491554456255,16.108101881751843,14.51218153566104,13.835120514464249,16.64215915294341,13.600891312167326,16.73271483969368,15.25414445097196,16.114318686963138,14.999026841029906,15.249282417823999,17.718410000049985,13.924869828073195,15.312022056700773,14.577251205635871,16.5255415627787,14.942818715177054,19.51973272831482,15.499049663722506,16.138309930917952,17.359402171206764,-1.0,356.0,2387.0,2774.0,1266.0,659.0,1715.0,235.0,1420.0,2290.0,601.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.80790426175143,16.974331279120953,12.992541364889451,13.330309721017928,17.218926591627415,14.459376586428307,13.553097316666191,12.436030922355718,14.95711261104383,12.621402703591215,15.682242987123749,14.66361092331864,14.79176143660436,14.108207388512213,15.041390778689909,16.615486309507133,13.385406596760372,13.792848943720909,13.703523027908725,16.24716984755188,14.211737864132454,18.66839722697375,14.318644374283702,15.716459580943887,16.155438490327622,-1.0,3155.0,1537.0,839.0,1274.0,3004.0,2100.0,271.0,2337.0,1975.0,656.0
