@relation australian_perm1

@attribute 0 numeric
@attribute 0.582707 numeric
@attribute 0.232143 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.220702 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.223881 numeric
@attribute 1 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.11202 numeric
@attribute 4.509609721322975 numeric
@attribute 4.594875232140601 numeric
@attribute 2.8419490030321106 numeric
@attribute 4.245720482527522 numeric
@attribute 4.779034358535528 numeric
@attribute 3.2298593968724014 numeric
@attribute 3.374098688584182 numeric
@attribute 4.0373559040143245 numeric
@attribute 5.180791290700952 numeric
@attribute 2.6227196388057954 numeric
@attribute 3.001474844796095 numeric
@attribute 4.389670802974521 numeric
@attribute 4.132990705187924 numeric
@attribute 2.4352027348206624 numeric
@attribute 3.1994969266952276 numeric
@attribute 4.771437258076663 numeric
@attribute 3.392686090493841 numeric
@attribute 3.167066038202273 numeric
@attribute 1.9161035648071325 numeric
@attribute 3.6631242694814334 numeric
@attribute 3.3624641213897006 numeric
@attribute 2.800844185822313 numeric
@attribute 3.914998471890372 numeric
@attribute 4.210926189288043 numeric
@attribute 4.336455234098187 numeric
@attribute 2.8220819147752656 numeric
@attribute 3.350036615869245 numeric
@attribute 4.327887573260032 numeric
@attribute 3.682273658800625 numeric
@attribute class {0,1}

@data
1,0.293233,0.089286,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.087719,1,1,0,0,1,0,0,0,2e-05,4.170972046322829,5.394094547577064,4.148546068902043,5.113007955327373,4.385138437342951,3.755802285998421,6.004828732522074,4.052749774063159,5.448836495093409,5.409157652052057,4.884501432000287,4.119948341471291,4.001959283564636,3.44974605024736,4.160105625998209,3.4881950537655757,5.516819978435059,2.8263905179440303,3.7927571282097117,3.633821914720962,4.285785148053335,4.419489492500504,4.145545126162109,4.000395369264161,4.531429202980379,4.243684191435443,4.36459693161157,5.8821383078740315,3.9147980251473102,1
1,0.378496,0.059464,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.008772,1,1,0,1,1,0,0,0,0.0039,4.757635924730824,5.198735019791759,3.2697173830628037,5.5092385985910735,4.916522284016719,3.744542783755517,5.713040214041012,4.5443934600603555,6.925191431620816,4.302225139149833,5.347023819187664,4.856891175570616,4.9966990700856995,3.854311796532851,5.23980286267861,6.25611864158408,5.755536259736359,3.386030598939122,3.0086543406000152,5.109217831369025,4.338925989786789,4.70474028634314,5.616747873751404,4.478015003730389,5.806789020560044,4.769859828473434,5.096316697775727,5.020323702172309,4.849645097514254,1
1,0.061353,0.392857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.035088,0,0,0.164179,1,1,0,0,0,0.03,5.414065997004507,5.170676583358023,2.8980579546583347,5.415772164143485,4.173684683699432,2.995818217802764,3.161295718172874,3.357941218798762,4.207886013109346,2.6665359674877536,3.4004439478128696,3.630063125090671,4.607101807636969,3.15610403580931,5.035921217532416,4.729117974634135,3.971174450851373,3.385684462975171,3.2977044590934725,4.193582912661423,4.311635287705642,3.642801696265967,4.309278261,5.041582355072689,4.019608762835367,3.4296833519815477,4.312939172680113,4.304379727504131,3.855749323804438,0
1,0.075188,0.267857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.095088,0,0,0.074627,1,1,0,0,0.092007,0.26726,4.092766871372869,4.819198993497416,3.352853528697258,4.898370753651985,4.524325728435503,3.252085452458795,3.988050586682667,4.206972255053155,5.237349371588721,2.152981888329295,3.660293828630243,4.676687532016119,4.646918602324971,3.194277128279123,4.20258702313911,4.723072068726383,3.585170915316966,3.599221815145011,2.434688916143915,3.3102234536444115,3.8090559498557357,3.1184788201076348,4.379655606677095,4.089716769200853,4.405481933423981,3.578050193719322,4.127255053559623,4.231277304030865,3.812894111311937,0
0,0.310827,0.047679,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004386,1,1,0,0,1,0,0,0.22,0.045,3.911799220173544,4.518220080354598,2.489865238034093,4.198671091401937,4.756850021907085,3.4590763591905778,4.263159673984297,4.736230123598619,5.96280092119342,3.316071385590231,4.510476815165558,4.694202126364336,2.5444542880655505,3.740553296567966,3.9452645805682725,4.458373734181343,3.8000961860629285,3.157804804351651,2.9849514604562466,4.971425634743985,3.7788252774840987,4.018420250498568,4.486601282900739,4.083652292603177,4.726441958183466,4.075309519639565,3.7913177474351323,4.668609410941186,3.511254115426053,1
0,0.412331,0.047679,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005789,1,1,0,1,1,0,0,0.084,0,4.683107091966705,5.022841990119925,3.654345586071058,4.779437352776482,4.1283209552412705,4.163107993977322,4.797477704611251,4.898295171449971,6.777072594182417,3.9538086739885885,4.643301264270918,4.565877478411534,4.5271984520748,3.2921553190026214,5.002590169627858,5.7653992781047085,4.633054660804924,3.080646935355509,2.599931122478263,4.621235050753135,3.572091824740414,4.288664284517983,3.991993268760397,4.745949204542426,5.553703524303217,4.130835390289579,4.167213100027745,4.427498065307172,4.477991136242587,1
0,0.211729,0.053571,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.070175,0,0,0.164179,0,1,0,0,0.217,0.00035,3.1892136635107904,3.5427154547994277,2.3955958402709205,2.8389737036607876,3.6640587191877207,2.853749552361985,3.6693938833642274,2.8207269615834925,4.273419117022485,2.5253163605550646,2.4951206696153214,3.2210044931957977,3.1100625194843747,1.9277953200378957,2.4095516409491164,4.3860050511044335,2.818227879962422,2.736223844177938,1.767112475353173,2.5650641435947263,2.5492947647324202,2.49490900512288,2.464753750952959,3.081296490519395,2.7942291593532755,2.0579583753920887,3.0326292740900365,4.112430488678167,3.0863160346589344,0
0,0.298195,0.098214,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.149123,0,0,0.089552,1,1,0,0,0.102,0,3.764248463358148,3.8504143922033243,2.7890848008629745,3.9298303313203693,3.5948634529542614,2.6292096858963947,3.462109036656316,3.7275390151004317,4.604271651546097,2.3922827931458976,2.6833938834075446,3.996323976439204,3.386736485051448,2.219362517584004,3.7656867382090606,4.108427556436674,2.4506041051424057,3.00154083020412,2.042989332503194,2.7121449406114646,2.851704669276457,2.917559770181617,3.263170082038928,4.346062327972454,4.1205422392508275,2.6293360080870762,3.0137542365673498,4.085166300857147,3.5066185672438475,0
0,0.072632,0.3675,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.014561,1,1,0,1,1,0,0,0.04,0,5.3130623076136505,4.678500552431195,4.41017120061808,5.341889829617099,4.199003181203652,3.1112225477245987,4.845779243894828,3.8762478687218893,5.383201395,4.653552639688978,5.025862446607558,4.532057561089366,3.578954530480242,4.444002913939364,4.30459823728859,5.560048812137467,3.685931853106412,2.6222116039547325,3.216167607640851,4.4448676446558535,4.250611508840312,4.123805294718367,4.216935254172963,4.488509239219699,5.599375796036991,3.876501686230992,4.260339379265113,5.008631368970617,4.265870930627766,1
1,0.053835,0.339286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.061404,1,0,0.149254,0,1,0,0,0,0.0001,3.719675298743158,4.145722667390883,2.6550259176389743,4.473544806920704,4.487902779029378,3.206237908473667,5.271346796197775,3.49967971870046,5.421970030375186,2.9711747956801013,4.290953547379677,3.616618625159147,3.3590673335957173,3.150893604813378,4.210010959740704,5.576369457796749,4.315877500933821,2.9188299332736958,2.64772574509349,4.543854639936466,3.319856982274949,3.8200459855834104,4.087544204137281,3.4936894048052474,4.634730322057048,3.944036185798185,4.326882755598417,4.576759882551187,4.433067197009771,1
0,0.289474,0.089286,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.245614,1,1,0,0,1,0,0,0.14,0,3.9385198583565098,4.820069413235562,4.124561574940093,4.557438252149269,3.096627240479992,4.175762095262559,5.5886674701193115,3.6526155187840987,5.770758013679255,5.580029757762777,4.151747489984435,3.742702519759889,3.6312224378587254,3.2206631371862824,3.289223424992002,3.8233261112431345,5.445135486082429,2.8175786659954003,3.4786951253428597,2.625547111571595,3.5874926609054016,4.192113361786928,3.5798475038625064,4.673428573022247,4.082607606737226,3.282460394828932,3.893734946575018,5.554118739232654,3.718499311898927,1
1,0.399699,0.269286,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280702,0,0,0.208955,1,1,0,0,0,0.023,4.857437835576743,5.296236687910791,4.404704792876255,6.196478538635013,2.950459193790759,3.634249940160022,3.9421514371999704,3.855359112100317,5.0558727209429035,4.031277153475644,3.285411865169924,3.644284448622298,4.804152474489802,3.7050727217502097,4.526152908585792,3.2921946810493132,4.4310031877482325,3.856754002979808,3.7388130757147966,2.777927711059909,4.635925148997997,3.808518102884244,4.576326925815751,5.613230196656633,4.673501653480445,3.3185764189467095,4.002188860074922,4.867052547583332,3.5499229554526686,0
0,0.403459,0.053571,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.15,0,4.240546057098673,4.672436101737557,3.505931181866337,5.249780521426067,4.824574482925895,3.165129792679339,4.471866718976462,5.008179565092603,5.673357110999145,3.5997603083828684,4.856269291376292,4.9090511408276605,3.899431809394597,4.320050129202137,4.7581625575454485,4.828088566849286,4.168364247739387,3.897226972397934,2.8125742934887774,4.873047475665913,4.066974149241645,4.49755766837767,5.927847463910588,4.21404314216011,5.739086337656403,4.364018620573165,4.381345411899893,4.919252535125293,3.6030236855000886,1
0,0.265714,0.553571,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.017544,0,1,0,1,1,0,0,0.06,0,4.6992056159556075,4.56773362715876,3.297351161547354,4.042965045025935,5.222009227746565,3.2630372922318456,4.844070590574915,3.837420543222053,5.122510763880469,3.6232027551301744,4.090800043935374,4.881723357538578,4.7794966178252585,3.492818160095652,3.5294232495302498,4.666744939503641,3.596827295270932,2.7589099606018137,1.8731639769317818,4.4786861842875085,3.654881024829917,3.6252938482374852,3.7715344248209384,4.142307089950511,5.016424708910288,3.507656019352365,4.460062696714394,5.011912031552573,2.892136928200495,1
1,0.20797,0.107143,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.097895,1,0,0.014925,0,1,0,0,0.14,0.0001,3.4479434519153576,4.400043412835792,2.748188528276949,4.521312675656323,4.440175731418463,2.790455221042783,4.631716305692881,4.435311055822024,5.039800373267985,3.1504179611326792,3.887805906513996,3.7876939994719527,2.936292562263684,2.461401870091801,4.525023485641212,4.848782244070034,3.5040811551184032,3.307835996020455,2.971140241257219,3.5244606581086195,3.18245507747255,3.934681082219722,3.673368293896723,3.610960871581358,4.2924004848029815,3.701123222043904,3.4934590840960738,4.572216655955796,4.632928972578661,1
0,0.100301,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.092007,0,4.151889255078717,4.2813727859323105,2.938258818438353,3.998801074246209,4.689553914754616,2.756217272952287,5.291919226161777,3.646208251947592,5.840539018825214,4.62678485751677,4.759710008440714,5.26464483665466,4.4394377364288635,3.746093541903506,4.66091004072318,5.221219161799743,4.599025825775201,2.7472876361627567,1.7817689748676109,4.7076462717712975,2.9365636502793038,3.6841234157993963,3.8602120815014147,3.7255497815116914,5.995682139547606,4.197241986643163,5.038414356828989,4.7912162419555075,3.9643875228461796,1
1,0.274436,0.214286,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04386,1,1,0,1,1,0,0,0.136,0,5.045261567987486,6.06265312029774,4.022007478441692,5.5036015106397675,5.0362134264725835,4.322981464881068,5.292589287343768,5.4160260733043355,6.980828545529998,4.228430542475134,5.425141390956948,4.811055613005099,4.861729334327797,3.5584075016314958,5.920165622877726,6.189756669052019,5.444374412768956,3.6470420987814363,3.470771631132193,4.9603261653803274,4.615084793439323,4.824748335885296,4.8139183045564975,4.948984064705427,5.692827353143836,4.884213387710628,4.925026378678157,5.007522646619844,5.172164301490634,1
0,0.299549,0.044643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.040877,1,1,0,1,1,0,0,0.06,0,4.752316515715221,4.7938860582585106,3.6491873684929352,4.755712053598095,4.3513014124492555,4.02803745131492,5.124338907900307,4.148168809756817,6.255975082847578,4.486441498263196,4.523346882183519,4.6411476050944644,4.805149822030069,3.3470867364864394,4.1075020342696025,5.848160101917776,4.952751505029455,3.1820493109693966,2.5127930932702562,4.145252201835995,3.7215406532322426,4.290962738626017,3.989286471608887,4.431905707347191,4.9830164904475645,3.7300870230957024,4.531230508341616,4.938459341415561,4.174625745098462,1
1,0.105263,0.369107,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011754,0,0,0.014925,0,1,0,0,0.04,0.0005,4.5048016878623205,4.267498677217518,2.476161054299516,3.871786281804262,4.195906256722675,2.401818830017678,3.3622953909162603,3.539356193347186,3.765791769123733,3.074647592349111,3.223059726619928,2.646897219597537,3.7036945536312142,2.969129424126967,3.538647220100634,4.552881809241785,3.4350089271520305,2.957360196870917,2.7958849219334434,4.134824698599083,4.083151540429296,3.678784762746238,3.04368851030206,3.5989739124432565,3.853578637969489,2.677407161228369,3.918978563016843,3.8321509651926458,2.827465476958128,0
0,0.43985,0.010357,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.061404,0,0,0.119403,1,1,0,0,0.05,0.00375,5.1299388596479405,4.454741288170822,3.9478048697680856,4.770294676796935,2.0597501084883842,3.256951101216071,3.263943562866211,2.8306086627957443,4.09682177622401,4.426814918084229,2.790378546781076,2.5473756040084434,4.215504723562543,3.0705349437796676,3.5777403475461678,2.905197226382339,4.1561876030346045,2.677464229761719,3.3050748041818854,2.644648328551338,4.283033467265707,3.5625124922333455,3.02276238407471,5.285499686624899,4.090827727204989,2.4553607675449878,3.5231364408198194,4.357227000821797,2.5537329239454913,0
0,0.142857,0.450893,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004386,1,0,0.029851,1,1,0,0,0,0.05552,4.761092947578667,4.190749531137879,3.6134752139176776,4.7770144050048975,4.721716938301006,3.5457256813873643,5.014600406542165,3.3082412416850002,4.819580703310421,3.320661117910678,4.1141099731487545,4.245811561627149,4.371069338753597,3.2195487524396693,4.055825919142419,5.103965627168823,3.551371578833247,2.6931928703234678,1.8927771990262896,4.762239705248871,3.305458904400085,3.6274941941508345,3.100763820349768,3.959514459388768,5.092304166474926,4.0020072833133415,4.471625550342978,4.873325456456646,3.6795336606131315,1
0,0.417293,0.055,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.122807,1,1,0,1,1,0,0,0.108,0,4.866219976858011,5.108188795541624,3.227687099302869,5.323724985851391,4.9069349351440605,3.9509790379421768,4.356024557469356,4.961661486060595,6.445761128838633,3.6404056161888563,4.8591275143905275,5.2788064425618835,3.5742668166811686,4.098311228525203,4.758291284107566,4.895335435156381,4.3503980543984735,3.541323900509763,3.1699122838299987,5.264962080888889,4.587762233989137,4.307594716110758,5.128196332386777,5.091385727900132,5.484633276060419,4.57235781441907,4.4190196410489255,4.938128474587301,3.8857545261063757,0
0,0.338346,0.178571,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.087719,0,0,0.089552,1,1,0,0,0,0.00367,4.583440270594146,4.042064460974166,2.589468179996744,3.999278235077982,4.7364328974916,2.708758831220908,3.4961692854384383,3.0279446899316387,4.156412488536529,2.2518860695569707,3.3216315587670904,3.834743090805874,3.5687233373495353,2.636769783914212,3.377149917852479,4.096876603345101,2.4193201175780006,2.7074823899028835,2.075413015217539,4.111339750365162,3.9393401560314785,2.693694335779422,3.1500445428324664,3.68034405405764,3.975373818446644,3.5034202367718636,3.7859869252133427,4.2641781342593275,3.0578016651852136,0
0,0.393534,0.019286,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.017544,0,0,0.044776,1,1,0,0,0.1,0.01,3.8361154931463624,4.043834279017258,3.4021530083698432,4.37882727534476,2.074124893557804,3.319831683500897,4.192056232472896,2.372275689886485,4.816412501632316,3.48686400325545,2.828882247206321,3.218305535199301,3.6243677575749293,2.6946041006864863,3.3692097284943863,3.149770755481282,4.1803663705839265,2.3824108451786654,2.653519531841166,2.176288126002141,3.222365826601794,2.644512324442163,3.7600629824992606,4.948279015920117,3.7434443919537475,2.8744815181796697,3.437932194204374,4.675898030800071,3.157631785662086,0
0,0.502556,0.208393,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.192982,1,1,0,1,1,0,0,0.2325,0.0015,4.973885160111921,5.1547593402009735,3.874773639817925,5.1758572857288865,4.783381962887351,4.294099002738555,5.51368739841917,4.445253920925418,6.66931911539297,5.004649930407851,4.868607938793362,4.883879821680277,5.132895965867813,3.58139941026611,4.365409011784876,6.152922658420773,5.257433363896769,3.5913171356228997,2.6805852690493555,4.364840608329062,4.068320090165207,4.686031648135752,4.4863427744345845,4.832841220433285,5.380223185950903,4.127817518244751,4.800350047851911,5.362776081343599,4.420731395467503,1
1,0.105263,0.366071,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.024912,0,0,0.029851,0,1,0,0,0.0245,0,3.0837658548266567,3.998450566660403,2.3525549657512395,3.9315063668636214,4.472547354111477,2.6641990494898247,3.9118337287782006,3.948931931086881,4.482402548410147,1.7832000738122045,3.1432351889052006,4.0176427657910105,3.549826715977738,2.9011123992216414,3.1243698550806274,4.241522163508795,2.760160831421747,3.0771234184500664,2.0634077144307508,3.060345784531391,2.997495467759477,2.7328330180388054,3.4925666737613805,3.1007588252334966,3.656877618176747,2.8496921622864,3.4578147043195613,3.8538023665702252,3.219015064233063,0
0,0.225564,0.041607,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.017544,0,1,0,1,0,0,1,0.14,0,3.997477971595487,4.258365836241751,2.801464052042981,3.657992141097431,4.703030816820125,2.182402178819746,3.752342475527789,4.4018816200933,4.821827018141102,3.1089556678978565,3.566171854683806,4.565021799713719,4.584100990818081,2.9761855907621153,3.2235105034361684,4.646235908291069,3.9008420353093447,3.1106850456192507,1.414834072054092,3.425228028639731,2.809412235074744,3.11970047463759,5.054392161229517,3.341591501941346,4.786117110293031,2.427240914095998,3.4556416413997053,4.0938815497903835,2.8776548893943112,1
0,0.319549,0.089286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.035088,1,1,0,0,1,0,0,0.105,0,3.519230951729341,4.2650193723235725,2.871567151939962,4.184191369439024,4.469616710914594,3.6512396110859546,4.722987941081665,4.702790722129999,5.971146934308515,3.559153753105593,4.132282051918596,4.893131791683335,3.1658509561671893,3.640059200724682,3.7371870939160323,4.554754767870583,4.062574593272941,3.0645673924268917,2.363363441722608,4.62872103469599,3.008196291887889,3.94711034556548,4.223467570562533,3.9681482559562493,4.839683121706622,3.487323413647979,3.713795748108447,4.734863524819381,3.3397616270786084,1
0,0.047669,0.011964,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.010175,1,1,0,1,0,0,1,0.1,0,4.428236818306303,4.901219118274179,4.3373267169809395,4.932394866350806,3.396595959208377,3.1684962889289934,4.902921174228618,4.160270970244936,5.16353606292807,4.889013615386587,4.351217671015266,4.203992396836756,4.348070532717719,3.547754386429816,3.8907385382243227,3.6495674559641835,5.494576486770162,2.835547730236774,2.8260166322190425,2.8781633251872663,3.2515630543072835,3.9217081115240306,5.051089409394293,4.450703356013628,5.2088632319349015,3.130984676883378,3.7837603825317223,5.07322236949052,3.428669122851318,1
0,0.308271,0.0625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008772,0,1,0,0,1,0,0,0.0815,0,3.7189129406779426,4.113252809528053,2.006460505300529,2.9494541282616815,4.386555759848266,2.7944504492214293,3.6717716408247103,3.680172353610149,4.955617838014776,3.069515027720707,3.4421993371792774,3.6526409195856706,2.9438876222439356,2.6544986538774173,2.532034258966972,4.49126150728789,3.1918435567599635,2.7721966409270444,2.5719443792478223,3.4098358866696405,3.604459545520724,3.1759854981196765,3.3005617101078504,3.3471404375218,3.2375276480384105,2.842182766583659,3.4771081725080037,4.207247265337694,3.098974540275931,1
1,0.198045,0.482143,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.175439,0,0,0.029851,1,1,0,0,0,0.05,4.839002985497578,4.722250051977867,3.257114430408549,5.49916215789417,4.246231083787568,3.0390088903882617,3.616239950859691,4.178941732041266,4.945365669465868,2.7162033175827,3.372792930959925,4.043753132719712,4.953163309004495,3.6672151662430084,4.466444619300102,4.979493894201638,3.495628788403926,3.8760061709109226,2.5220034084286964,4.190582438259943,4.090787573942559,3.629791803556895,4.406393196527625,4.72309550748257,4.951363144110175,3.3692885336138607,4.304160516665047,4.056546585286553,3.457200642218764,0
0,0.307068,0.3275,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.157895,0,0,0.179104,0,1,0,0,0,0.00221,3.395146321501437,3.382698429911182,2.4745221269245135,3.131379926163504,4.571733629317847,2.6246461609297373,4.107008385860723,2.938529681067087,3.9313672338211045,2.399214908249346,2.775626006854049,3.6196282018999866,3.309522095206639,2.3626565891993194,2.485910648039064,3.8857934944096435,2.275111679372009,2.4739512973213693,1.4205810705607063,3.626373439615995,2.613180686945998,2.59523224680019,2.486260115430135,2.800668096156689,3.636695531545272,2.574323545076904,3.247230575582356,4.298874679446436,2.6757884257157962,0
1,0.279398,0.019286,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001404,0,1,0,1,1,0,0,0.22,0.11177,4.989676893283502,5.544077137409341,3.3232729552987292,4.456608592612307,5.156087229297553,3.2827857367757542,4.436981598860496,4.6429792790180855,5.683972699866846,4.027094061819963,4.783479790725259,4.669141750197768,5.09443326179399,3.393490357499957,4.440004198100814,5.0674689820604035,5.044974949500875,3.275803969891987,3.1318823466751247,3.9377394961991885,5.018272183800484,4.239133965683485,4.6710843115105085,4.214566535858805,4.761524153486018,3.756119702529602,4.667595920825584,4.652774714001279,3.6361744341851208,0
0,0.388421,0.496964,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.302632,0,0,0.089552,0,1,0,0,0.035,0,3.396468497234287,3.7972241305149375,2.716115739930902,3.454372024583548,4.203449592205166,3.2011513929216893,4.104105953070733,3.1981619470929816,4.414413423785925,2.861614771503311,2.6684330322797427,3.407262899434319,3.3537133462119653,2.374114415406123,2.3664771745789164,4.687322846099293,2.914478764839474,3.0470996771797427,1.9628171501310492,2.996448492380419,2.932802718654264,2.90582521101565,2.724803639965646,3.5832710612858563,3.2543000963288686,2.435055989514594,3.4978628545224013,4.525897499891296,3.2003108355887435,0
0,0.408571,0.029821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0.065,1e-05,4.685884692217527,4.388409987514372,3.710273870622708,4.517031346356257,3.8812477691588647,2.4499193564527353,3.728668804842007,3.64036293370357,4.8740246921421715,3.964289896469547,3.9048420160110147,4.299979336151629,3.5255217600787763,3.6567578295931176,3.520080763965475,4.733960466241114,2.921387813977362,2.6293447963738457,2.804958915411014,3.3990992404988942,4.0666088759397665,3.155725036170491,4.174076972164815,4.0086194358115375,4.507700199373542,2.975210340442967,3.4412313580382885,4.526908151720407,3.5989155774686825,1
