@relation credit-a

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute class {-1,1}

@data
1.0,0.2512698412698412,0.0625,0.5,0.5,0.3846153846153846,0.0,0.043859649122807,1.0,1.0,0.0,0.0,0.0,0.14,0.0,1.8151033920715327,3.183361146056698,2.6589050785612667,1.7344961329466753,2.417287481898816,2.047963901307466,1.9321209243728412,2.7708238262565046,1.9962288543165936,3.0244689873619706,1
0.0,0.3598412698412698,0.0267857142857142,0.5,0.5,0.0769230769230769,0.0,0.0205263157894736,1.0,1.0,0.0,1.0,0.0,0.12,3e-05,1.6772577536157462,2.8038588553298727,2.646456479479891,2.170902744811708,2.8884163064985997,2.7050078762607765,2.719055074743092,2.705385177792259,1.9839545405783163,2.353158890129352,1
0.0,0.0528571428571428,0.1175,0.0,0.0,0.2307692307692307,0.0,0.0117543859649122,1.0,1.0,0.0,0.0,0.0,0.07,2e-05,0.7227558205232484,1.001106687790342,1.1131033599743487,1.106411448933429,1.5072833367014244,0.973621169271944,1.026041314606042,1.118155936701518,1.2407679358333377,2.041492159564576,1
0.0,0.152063492063492,0.0535714285714285,0.0,0.0,0.0,0.125,0.0496491228070175,0.0,1.0,0.0,1.0,0.0,0.211,0.002,0.7084286788774857,1.4157409288282794,1.9508468592344692,1.7249612855208276,1.968375561093864,1.3428111435106032,1.5031608530373195,1.6123077737001936,0.7070810913748186,1.2577286234017313,-1
1.0,0.1746031746031746,0.1071428571428571,0.0,0.0,0.6153846153846154,0.125,0.0643859649122807,0.0,0.0,0.2835820895522388,1.0,0.0,0.0,0.005,1.4194759873885143,2.708430110759338,2.305591805651695,1.6756018085239683,1.5901216634746682,1.843630036477501,1.657000573023488,2.221288575679321,1.1283631226461777,1.5293332532186836,-1
0.0,0.1534920634920635,0.0208928571428571,0.0,0.0,0.0,0.125,0.0029824561403508,0.0,1.0,0.0,1.0,0.0,0.09,0.0,0.6005595313946404,1.37390761687525,1.8536599751021403,1.6413580252015614,1.9126005659385612,1.280793523582929,1.3806034678749202,1.449381133131598,0.5567614945889968,1.223335056186805,1
1.0,0.0344444444444444,0.1026785714285714,0.0,0.0,0.6153846153846154,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.06,0.0,1.4371764960873794,3.067407756909732,2.915054608574392,2.309621256183172,2.7612299328930887,2.2484323936655,2.231502626856772,2.727252895430558,1.6426887837872426,3.1204314178146904,1
0.0,0.1336507936507937,0.0803571428571428,0.0,0.0,0.2307692307692307,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.08,0.0001,1.0139081848749634,1.8397578953010525,2.0148708875410124,1.9200532930926248,2.3881790754680794,1.9386826828607413,2.0429267936327897,1.9029454444246972,1.4475675306649292,2.2179920571242886,1
0.0,0.4258730158730158,0.0535714285714285,0.0,0.0,0.2307692307692307,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.15,0.0,1.7210702658487458,3.0221409068017624,2.627484563100727,2.494335977135179,3.45279070647785,2.597745542599589,3.252770705094826,3.1872460092899395,2.780406828638751,3.021108687197299,1
0.0,0.7288888888888889,0.055,0.0,0.0,0.6153846153846154,0.0,0.0043859649122807,0.0,1.0,0.0,0.0,0.0,0.13,0.0,1.502626230546512,1.6364056493195835,1.33057859448118,1.315187621408666,1.5313285257329812,1.0039050689079028,1.1758724352560477,1.669918585401613,1.0699133293913072,1.488488883408693,-1
1.0,0.343968253968254,0.4285714285714285,0.0,0.0,0.6153846153846154,0.125,0.4912280701754385,0.0,0.0,0.1194029850746268,1.0,0.0,0.0,0.0659,1.94635327329838,3.008527855317728,2.6101922201704086,2.120799778006329,1.9965238553551303,2.359011902761804,2.42903257786646,2.902686553074233,1.7619267398675589,1.7070677522973836,-1
0.0,0.0992063492063492,0.25,0.0,0.0,0.0,0.0,0.0175438596491228,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8512556991097391,1.6409784295642431,2.005258967835457,1.759390748834818,2.3683477713401717,1.7761834125544167,2.0030734799164702,1.729909229824588,1.3985118345515666,2.1496585951435283,1
0.0,0.2368253968253968,0.3333928571428571,0.0,0.0,0.6153846153846154,0.125,0.1987719298245614,0.0,0.0,0.0895522388059701,1.0,0.0,0.1905,0.00168,1.547607483418553,1.880267348878194,1.6547804248334608,1.698956344236706,1.4057662809470362,1.8839965845500104,1.9995724713809488,2.068719454509212,1.4941245854744485,0.9333613802657446,-1
1.0,0.123015873015873,0.2142857142857142,0.0,0.0,0.9230769230769232,0.0,0.087719298245614,0.0,0.0,0.044776119402985,1.0,0.0,0.04,0.00918,1.6326977902736104,2.843862877852712,2.2581608217260065,1.767249835922348,1.596445877979316,1.892646641698453,1.8588878872549752,2.4712415639017515,1.1803162957837705,1.632277512737427,-1
1.0,0.2341269841269841,0.0357142857142857,0.0,0.0,0.6153846153846154,0.0,0.0350877192982456,0.0,0.0,0.0298507462686567,0.0,0.0,0.0835,0.005,1.04328340764118,1.779787701252024,1.1732540777435538,0.7031086355613602,0.6667439005225623,0.709015570080742,0.6567906767565626,1.4019998007743666,0.6872914287611772,1.1243792045530867,1
0.0,0.09,0.2321428571428571,0.0,0.0,0.6923076923076923,0.125,0.0512280701754385,0.0,0.0,0.1044776119402985,1.0,0.0,0.04,0.02954,1.2924447648708823,1.74180470108386,1.45448291416567,1.56038596292556,1.198126966164446,1.725892422615514,1.651369068105475,1.7212534449332464,1.1517844542425435,0.9162923437162652,-1
1.0,0.6838095238095238,0.1517857142857142,0.5,0.5,1.0,0.875,0.175438596491228,1.0,1.0,0.0,0.0,0.0,0.0,4e-05,2.880155607124249,4.593405523223765,3.300886088681474,3.0616085879870334,3.00233028447274,3.453166792448929,2.812551559635282,3.929567580497103,3.588593481253117,3.703026600202168,1
0.0,0.4166666666666667,0.2321428571428571,0.0,0.0,0.9230769230769232,0.25,0.1228070175438596,0.0,0.0,0.0149253731343283,1.0,0.0,0.0,0.005,1.7563112429153318,2.267535226137716,1.603333080035997,1.9018608652493816,1.4666096772900452,2.152024214178573,2.0736757599952917,2.190386394431288,1.5958676122853923,1.055973390010232,-1
0.0,0.0885714285714285,0.3392857142857143,0.0,0.0,0.6153846153846154,0.0,0.0350877192982456,0.0,1.0,0.0,0.0,0.0,0.03,0.004,1.1087756197180754,1.1858239400336965,1.275047882611393,1.216734340998319,1.2457494886511211,0.7419565667874205,0.860168024239506,1.3389611739216516,0.8760327438405707,1.6014379116419724,-1
1.0,0.1415873015873016,0.0282142857142857,0.0,0.0,0.2307692307692307,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.072,0.0,1.1127859301416057,2.763106287507532,2.7862760861241007,2.051745291725796,2.72329689321542,2.011975248652739,2.082468099202881,2.430149379991265,1.4106368041622774,2.8255286180014467,1
1.0,0.1071428571428571,0.4226785714285714,0.0,0.0,0.0,0.125,0.2105263157894736,0.0,1.0,0.0,1.0,0.0,0.17,0.0,1.1315005368946207,2.483445153767923,3.019295834775964,2.032753974508973,2.4936852200792043,1.5915864069252876,1.940148281518681,2.488262732262083,1.132012751447165,2.1136626943723065,-1
0.0,0.540952380952381,0.14875,0.0,0.0,0.7692307692307693,0.25,0.0029824561403508,1.0,1.0,0.0,0.0,0.0,0.26,0.0,1.7989526553764892,2.092027759200497,1.6204416530536287,1.856665229691272,1.9751434717907888,1.7991365485586963,1.8094469489906584,2.17948521157029,2.300424440691562,2.52444969925196,1
0.0,0.0780952380952381,0.1785714285714285,0.0,0.0,0.6153846153846154,0.0,0.0131578947368421,0.0,0.0,0.0298507462686567,1.0,0.0,0.0,0.00038,1.0643131063704128,1.5257434766552926,1.2571084044875975,1.3055776114113915,1.0924663738345357,1.4722756855225407,1.4830617014093528,1.4771874832645335,0.8203958232130529,0.7364874454780491,1
0.0,0.1388888888888889,0.4107142857142857,0.5,0.5,0.4615384615384615,0.0,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.0,0.04,1.864940201987069,2.3372247968458195,2.003481692685563,1.6688181600864855,2.1108412093167352,2.037304904562479,2.0135737054854013,2.3204125232817248,2.206920637981907,2.6431110687110877,1
0.0,0.34,0.8973214285714286,0.0,0.0,0.7692307692307693,0.125,0.0570175438596491,0.0,0.0,0.0149253731343283,0.0,0.0,0.2575,0.005,1.8778784624896645,1.4819002074802408,1.1123182239878286,0.9937436043074196,0.7356616730467906,1.01202512178265,1.4854798253100294,1.7933764092302376,1.9315209190447675,1.1189856029176837,-1
1.0,0.1296825396825397,0.4166071428571428,0.0,0.0,0.3846153846153846,0.125,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.16,5e-05,1.5846701163385526,3.115729968192154,3.1576692787124925,2.3465762456826296,2.9010338766486723,2.25826113039585,2.489384078924214,2.912212714951959,2.062536603349768,3.181193586324461,1
1.0,0.1111111111111111,0.3407142857142857,0.0,0.0,0.2307692307692307,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.1,0.01,1.3340955087447657,2.857360342102312,2.9884621139324623,2.106781365133944,2.8069661619190325,2.0407365572473624,2.301415078172254,2.6319416353719265,1.7166990534214843,3.008484160476012,1
0.0,0.8201587301587302,0.3928571428571428,0.0,0.0,0.8461538461538461,0.625,0.7017543859649122,0.0,0.0,0.1044776119402985,0.0,0.0,0.011,0.0,2.26635668757496,2.173213126210093,1.3269059381664263,1.971961438903481,1.3051737051732395,2.246709575693719,2.076929866623943,2.429541983041449,2.5956649920090142,1.1226646190698375,-1
1.0,0.1904761904761904,0.0178571428571428,0.0,0.0,0.0,0.125,0.0307017543859649,0.0,1.0,0.0,0.0,0.0,0.2455,0.0,0.6133123412835788,1.5898864551255332,1.85733718869642,1.058141266122448,1.475358188855469,0.4829676854039059,0.5998665566442589,1.4416009340459948,0.5369717279573734,1.6853528378220457,-1
0.0,0.1163492063492063,0.3601785714285714,0.5,0.5,0.8461538461538461,0.125,0.043859649122807,1.0,1.0,0.0,1.0,0.0,0.13,0.0,2.468248925578464,3.524300615963241,3.075988952024191,2.840468154002363,3.041144222072492,3.297701304638499,3.183512827355508,3.4813153283289875,2.770931629500631,3.0756115829746498,1
1.0,0.086031746031746,0.1933928571428571,0.0,0.0,0.2307692307692307,0.125,0.0101754385964912,1.0,1.0,0.0,1.0,0.0,0.04,0.00484,1.1786634114638157,2.831483707154939,2.9004075036801678,2.166260360580219,2.7588259338946868,2.0982535789870007,2.169947351939638,2.5128957277921207,1.639717880148924,2.941379924828529,1
1.0,0.6058730158730159,0.2321428571428571,0.0,0.0,0.2307692307692307,0.25,0.1082456140350877,1.0,1.0,0.0,0.0,0.0,0.0365,0.0,1.4717593251732826,2.587469610406498,2.2638199730373745,1.6594868758114871,2.302913826988837,1.604609254281934,1.7302796605217488,2.2803654892831537,2.0157825109762006,2.841219275309444,1
0.0,0.6123809523809524,0.0491071428571428,0.5,0.5,0.0,0.125,0.3319298245614035,0.0,1.0,0.0,0.0,0.0,0.1,0.001,1.5723272637782877,2.004373695551656,1.8681483302089943,1.5140887668232803,1.936970945011364,1.6546802103490894,1.663159460575113,2.113674242186291,1.4234018271623203,1.366518604857177,1
0.0,0.1785714285714285,0.4017857142857143,0.0,0.0,0.0,0.0,0.087719298245614,0.0,0.0,0.2537313432835821,1.0,0.0,0.1,0.01208,0.9545668890909892,1.2410754835284068,1.4892992951809656,1.0870404166759542,1.2130256514817033,1.2864603256849982,1.5547762443780264,1.3722803511275192,0.9725974591112304,0.6123479067379471,-1
1.0,0.5595238095238095,0.0535714285714285,0.0,0.0,0.3076923076923077,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.00027,1.1585909847380726,2.2917609083053434,2.0633105878496263,1.479145076744102,1.753018571393812,1.0222097078889736,0.9811316917837664,1.8792786338965968,1.0863901471952944,1.9724424306975583,1
0.0,0.3214285714285714,0.1816071428571428,0.5,0.5,0.2307692307692307,0.25,0.0380701754385964,1.0,1.0,0.0,0.0,0.0,0.24,0.0,1.7374778254354704,2.331657456680337,2.0253596684161908,1.747643796082805,2.162190772996837,2.0846708094042388,2.0009680623054664,2.3493369613330355,2.359432748027108,2.4126021601484062,1
1.0,0.1388888888888889,0.3021428571428571,0.5,0.5,0.7692307692307693,0.0,0.0863157894736842,1.0,1.0,0.0,1.0,0.0,0.082,0.0,2.498812553652233,4.330582262289144,3.782939751395444,2.8417836288296408,3.36905411461514,3.272879188887071,3.1968964517049927,3.918403856074842,2.569216819134978,3.605091557511844,-1
1.0,0.34,0.1339285714285714,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0895522388059701,1.0,0.0,0.0,0.002,2.002181096841664,3.767986082232903,2.653081709131897,2.707232029762141,2.2289018377848944,3.163524258526482,2.577173092393591,3.0641759011799903,2.9100834787953618,2.671918642646454,1
0.0,0.4615873015873015,0.1651785714285714,0.0,0.0,0.6153846153846154,0.0,0.1607017543859649,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.02740912308152,3.0666876081465544,2.6420747644042404,2.4616096853699334,3.18474010967767,2.300010034017853,3.043482742269734,3.297570702755465,2.077333152123935,2.472119953814567,-1
0.0,0.3638095238095238,0.1160714285714285,0.0,0.0,0.6153846153846154,0.125,0.3157894736842105,0.0,1.0,0.0,0.0,0.0,0.051,0.00639,1.3423638276628878,1.4698249815485012,1.3795986162190157,1.5900271520976317,1.5218623011778114,1.2210704436377962,1.198546945173811,1.701442311553626,1.166019139312084,1.5535856087481308,-1
0.0,0.3161904761904762,0.0773214285714285,0.0,0.0,0.0,0.0,0.0526315789473684,1.0,1.0,0.0,1.0,0.5,0.06,0.0,1.1776673463658691,2.1895729676825577,2.220737390621526,1.9751554992804543,2.900850397382722,2.074657481406803,2.5757378531614106,2.3398498594653776,1.877605339650141,2.44711602362415,1
0.0,0.41,0.1785714285714285,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0298507462686567,1.0,0.0,0.0085,1e-05,1.9289612603861852,2.8801872898422616,1.8541484522500389,2.572294012933213,1.920709766863096,3.098561739296238,2.590172618090337,2.568960316250954,2.956581949100763,2.0277070942331217,1
1.0,0.1401587301587301,0.3839285714285714,0.0,0.0,0.6153846153846154,0.0,0.0145614035087719,0.0,0.0,0.0746268656716417,0.0,0.0,0.0,0.0056,1.191153470840249,1.8300867284762832,1.3504276770900243,0.7036937165320866,0.7072771140951789,0.6932630120991348,0.7804683517424039,1.4817427597386728,0.916295889701201,1.333599632941744,-1
1.0,0.3346031746031745,0.0446428571428571,0.5,0.5,0.2307692307692307,0.125,0.0175438596491228,1.0,1.0,0.0,0.0,0.0,0.08,0.0,1.6884224453458578,3.141612289753546,2.624973988761177,1.7015035886137937,2.4213380307271613,2.030253126106075,1.876504928921376,2.646962084969065,1.9987190772415648,2.933217677483242,1
0.0,0.1614285714285714,0.0208928571428571,0.5,0.5,0.1538461538461538,0.125,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.12,1e-05,1.5668108124546176,2.759970038391746,2.637820518599238,2.270665289577701,2.79358265834218,2.7342015755297493,2.5980076794902502,2.648481036970733,2.00634681344811,2.411276953529153,1
1.0,0.365079365079365,0.1682142857142857,0.0,0.0,1.0,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.08,0.0,2.186862757688652,4.15154272982327,3.4620874493094638,3.3841950971604904,3.1781046743152275,3.3140419576170936,2.855547070850154,3.607488319413685,3.0265558701140907,3.619601555305952,1
0.0,0.4312698412698413,0.0178571428571428,0.5,0.5,0.4615384615384615,0.0,0.0175438596491228,1.0,1.0,0.0,0.0,0.0,0.065,0.0,1.8307496919616275,2.439086592187888,1.8581644909901545,1.634017843252895,2.1490389686814164,2.0782464141273267,1.9431672624162832,2.2897230255781094,2.0310984836490062,2.418148502219651,1
0.0,0.3717460317460317,0.1428571428571428,0.0,0.0,0.0,0.25,0.175438596491228,0.0,1.0,0.0,0.0,1.0,0.14,0.0,1.1784864978516012,1.747046114852196,1.659819867030817,1.4575044362425469,2.2151834273893662,1.0688196667548795,1.792497003926388,2.133584807280169,1.7818582076026586,1.906205545729242,1
0.0,0.3161904761904762,0.0446428571428571,0.0,0.0,0.6923076923076923,0.0,0.0408771929824561,1.0,1.0,0.0,1.0,0.0,0.06,0.0,1.6027733678407825,2.4329758690799466,2.1989479272521546,2.306862710521036,2.597932068125048,2.397980918010875,2.406733714368348,2.4306006441187216,1.828913337917864,2.526782320404612,1
0.0,0.2963492063492063,0.0773214285714285,0.5,0.5,0.3846153846153846,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.06,0.0,1.9422163001020885,3.45443185935478,2.991589971089688,3.063456857504096,3.0298765153170133,3.4921914578913404,2.9304915661233077,3.144846721825165,2.976944794619432,2.755082489549236,1
1.0,0.1587301587301587,0.0253571428571428,0.0,0.0,0.6923076923076923,0.0,0.0087719298245614,1.0,0.0,0.0149253731343283,0.0,0.0,0.12,4e-05,1.2096934360939435,2.075035537491562,1.262935190679375,0.9356733660860062,1.0603829072924886,1.272757876792704,1.162406470595026,1.6805838244880051,1.5053535123771895,1.98453197084692,1
1.0,0.3095238095238095,0.0892857142857142,0.5,0.5,0.0,0.0,0.087719298245614,1.0,1.0,0.0,0.0,0.0,0.0,2e-05,1.4661339159551483,2.8611798726076465,2.52272480247235,1.4700833076397697,2.3837935882671792,1.8270874471406373,1.7871388619466384,2.416656907841962,1.7506839965728804,2.7759775194629985,1
0.0,0.34,0.0892857142857142,0.0,0.0,0.3846153846153846,0.0,0.1578947368421052,0.0,0.0,0.1044776119402985,1.0,0.0,0.075,0.0127,1.1698421793189158,1.5785648439175712,1.362658486304197,1.359904082822801,1.286997828878362,1.6151384465535756,1.6869944718283258,1.6243737717341302,0.9582697701046698,0.622987815519285,-1
1.0,0.496031746031746,0.16375,0.0,0.0,0.3846153846153846,0.125,0.0350877192982456,1.0,1.0,0.0,0.0,1.0,0.12,0.0,1.900616187896224,3.370811526576745,2.635707058006002,1.889906997457584,3.0600237696501638,1.8437843358292991,2.55699389812326,3.226422049975201,2.7375029895510044,3.6149466456563046,1
1.0,0.1639682539682539,0.0178571428571428,0.0,0.0,0.6153846153846154,0.125,0.043859649122807,0.0,0.0,0.0149253731343283,1.0,0.0,0.0,0.00678,1.170676385936774,2.5366912284517418,2.029091970935851,1.570631012266305,1.472780972204226,1.6906374173262138,1.557218071847915,2.060288052993878,0.8707980736984725,1.312308607816478,-1
1.0,0.1349206349206349,0.0446428571428571,0.5,0.5,1.0,0.875,0.1140350877192982,1.0,1.0,0.0,1.0,0.0,0.14,0.0,2.5993916799979324,4.875355530327163,4.003815246905191,3.72453350804342,3.479877231173296,4.057632691150263,3.292762649698136,4.278753939722364,3.3708772738779658,3.7993969050531633,1
0.0,0.1892063492063492,0.0789285714285714,0.5,0.5,0.9230769230769232,0.0,0.1403508771929824,0.0,1.0,0.0,1.0,0.0,0.094,0.0,2.252392006612115,3.219834624381821,2.826182041975616,2.622565816468067,2.6061015928715583,2.784157570161064,2.5814651324467848,3.1719060661212115,1.678786579017232,2.12513674869948,1
0.0,0.0436507936507936,0.0044642857142857,0.0,0.0,0.0,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.066,0.0,0.649053773471182,1.5107751070161135,1.8601501796796096,1.721826194197086,2.262308277347882,1.7161445536963582,1.800211197088636,1.5781883019069218,1.162141130415802,2.010760002129063,1
0.0,0.3293650793650793,0.1442857142857143,0.5,0.5,0.2307692307692307,0.25,0.2982456140350877,0.0,0.0,0.1044776119402985,0.0,0.0,0.0975,0.0,1.5104192818964035,1.7385319063442315,1.20747147383326,1.065195842134709,0.93811537452837,1.626279695927104,1.4092885244243596,1.7434427822959628,1.5695971723332636,0.6654308523676211,-1
0.0,0.1071428571428571,0.08625,0.0,0.0,0.0,0.0,0.0701754385964912,0.0,0.0,0.1641791044776119,0.0,0.0,0.1,0.03,0.3600262963184683,0.2368576135813305,0.2957975978560898,0.1942945061569088,0.1907146323905516,0.2380590995250474,0.2730483280135606,0.3349140810484496,0.3716461053580948,0.1913967200785205,-1
0.0,0.1984126984126984,0.055,0.0,0.0,0.6923076923076923,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.05,0.0,1.482788801683461,2.3254989695607517,2.149649077211186,2.249115552658064,2.509036079317145,2.303922994741975,2.283368587380468,2.311737402013975,1.729771278145202,2.519463602100084,1
1.0,0.1257142857142857,0.4107142857142857,0.5,0.5,0.3076923076923077,0.375,0.0,0.0,0.0,0.1641791044776119,0.0,0.0,0.0,0.0,1.5798927809413128,2.6702434593350928,2.0640512744857897,1.093807693882454,1.1104872600248723,1.5002496068572548,1.258421155059309,2.1003731971678303,1.6420135859084508,1.51272977131328,-1
0.0,0.4444444444444444,0.0342857142857142,0.0,0.0,0.7692307692307693,0.0,0.087719298245614,0.0,1.0,0.0,1.0,0.0,0.255,0.006,1.7351796347818322,2.358533429781332,2.269308441930302,2.279217565171836,2.305400947794288,2.00771555267301,2.1287219311360515,2.517734200260136,1.2937610948146656,1.7755015505977976,-1
0.0,0.4139682539682539,0.0178571428571428,0.0,0.0,0.4615384615384615,0.0,0.0087719298245614,0.0,1.0,0.0,1.0,1.0,0.144,0.0,1.727107199296978,2.808985184475853,2.495661720807988,2.2374727754622565,3.01304428000423,2.01149708714231,2.7534561731778404,3.0175820308591788,1.8082856745772584,2.2758204267009376,1
0.0,0.152063492063492,0.4151785714285714,0.5,0.5,0.6923076923076923,0.0,0.029298245614035,0.0,1.0,0.0,0.0,0.0,0.08,0.003,1.9390962397286824,2.276757657072375,2.006330884339963,1.5999638165608423,1.7273486029598406,1.5901462676450826,1.5976646146889728,2.2974214945336757,1.5671846942354846,1.9529062224440048,-1
0.0,0.2261904761904762,0.1071428571428571,0.0,0.0,0.6923076923076923,0.0,0.0263157894736842,1.0,1.0,0.0,0.0,0.0,0.15,0.00067,1.362400053046126,1.6063603644044613,1.350066428828437,1.508698799451416,1.7226418455274166,1.419805215586334,1.428194103915858,1.718757650778797,1.6984016623230298,2.3700624379530595,1
0.0,0.2526984126984127,0.0505357142857142,0.0,0.0,0.6923076923076923,0.125,0.0263157894736842,0.0,0.0,0.0149253731343283,1.0,0.0,0.12,0.001,1.2619868887260015,1.7752527172080217,1.3454128010532636,1.5265823975860218,1.21096991644079,1.7069789090075338,1.6500690360652068,1.731113144493782,1.0669080807590683,0.7561797628658998,-1
0.0,0.3584126984126984,0.1353571428571428,0.0,0.0,0.6923076923076923,0.0,0.0408771929824561,0.0,1.0,0.0,0.0,0.0,0.1,0.0,1.3091390941259524,1.4276039099011013,1.2899701307228255,1.3232613248938343,1.3709261038731555,0.9187188637790796,0.9981485745582924,1.5315217937400432,0.95566274856032,1.561335430034115,1
