@relation credit-g

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X1_f16 numeric
@attribute X1_f17 numeric
@attribute X1_f18 numeric
@attribute X1_f19 numeric
@attribute X1_f20 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute X2_f11 numeric
@attribute X2_f12 numeric
@attribute X2_f13 numeric
@attribute X2_f14 numeric
@attribute class {-1,1}

@data
0.6666666666666666,0.2058823529411764,0.5,0.2,0.1438318476945086,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.2678571428571428,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,3.385723989490724,3.5043297038298635,3.032644212484313,1.9808556648116835,3.409095549078301,2.6541887218102103,2.782288551081626,3.0705172242110867,3.161860216311938,3.994075479914986,3.5661544193515944,4.020223417462477,3.42213133357185,3.678586976678781,1
0.3333333333333333,0.2941176470588235,0.5,0.3,0.1930229998899526,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1087199593799086,2.9396467699655067,2.9038861362733828,1.6066951294842098,3.522432136359877,2.6454146021251,1.4240559839493212,2.371699412634885,2.7636396099734544,3.61834866400401,2.9503849455591142,2.638362016134629,3.0534373873997023,2.623273872315312,-1
0.0,0.25,0.5,0.0,0.193298118190822,1.0,0.75,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0892857142857142,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,4.029019106101168,4.38616117022976,4.230490652449642,3.1766529113764084,4.408853947316736,3.718465998354893,3.421132637113642,3.1195651871039995,4.621160187079481,4.108389799744547,3.1666970030468837,4.26408084752074,4.504963064993136,5.216228223583188,-1
0.6666666666666666,0.1176470588235294,0.25,0.9,0.019753494002421,0.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.0,0.125,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0070369777874366,2.266126266396169,2.759115522829258,2.384753885111952,2.492575265772119,2.129845946826084,2.5068007664596803,2.283036144473796,2.269295797496371,3.044716049438519,3.285570022506377,2.9605718763598805,2.991003768738625,3.337881337284731,1
1.0,0.2941176470588235,0.5,0.0,0.0673489600528227,0.25,0.25,1.0,1.0,0.0,0.6666666666666666,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.735080954265446,4.29172182814404,4.525673643699588,2.8710147393372467,5.053149903009889,4.162918291414724,3.3213114154376218,4.019893110427749,4.93799604391949,4.4259989811201965,4.896977514932621,5.102352792222612,5.534295928934058,5.580883311727876,-1
1.0,0.2058823529411764,0.5,0.5,0.0931550566743699,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.0,0.0714285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,4.393788530046635,3.5517721172158736,3.72157639467372,2.6111820826243,4.241326196674941,3.098612640652337,2.942234952591519,3.92136837268882,3.5829562863532467,4.219024198350697,4.610078132663426,4.085247931897368,4.358975447388464,4.084677756516427,1
1.0,0.1176470588235294,0.5,0.0,0.0625068779575217,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.783444035574419,3.665814594252325,3.103892512423668,2.0650558373263834,3.8919133069040415,2.427663619368482,2.373712236741844,3.605164738265471,3.57785959280788,4.120479702576249,3.502081823204924,3.643734921823573,3.893902245863535,3.827029937727075,1
0.3333333333333333,0.2941176470588235,0.75,0.0,0.0943655771981952,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.4107142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,5.00376282121795,5.491370723187545,5.4862720818957325,3.522417280280868,5.791124708096352,4.760307158148234,3.582572727330059,4.3393824472794895,4.86995466511406,5.254073055168454,5.083703965474362,5.046123951666825,6.046769189540035,5.172417277272049,-1
0.0,0.2941176470588235,0.25,0.0,0.1141740948607901,0.25,0.75,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.2321428571428571,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,2.4597046613341376,3.3286160510788547,2.969789511734737,1.740132020305685,2.9264947349195385,2.296880616810061,2.67045482388921,2.92728597522957,2.828482252515398,2.6288629062108804,2.7290738738818767,2.6337908201838025,3.1063105400053344,2.635462338557285,-1
1.0,0.0294117647058823,0.5,0.3,0.1022339606030593,0.0,0.75,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.1785714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.2540935365187,3.0258305709206863,2.66827699730254,2.1201969814724926,3.200529582018913,2.305280481265529,2.116177071904495,3.6160303930815143,3.4179200691633747,3.5536195779973583,3.765840778794773,3.363682711968748,3.48131420317826,3.968341132521391,-1
0.0,0.2941176470588235,0.75,0.0,0.0595906239683063,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,4.1757074053374685,4.10634599099646,4.337197291659784,2.468283646902901,4.405626523643386,3.853112368213745,4.128632799415153,3.3609101745372567,3.4950429110157444,4.295959139566473,4.455652338915069,5.111874379098063,4.342335234075436,3.936174972808216,1
0.0,0.0294117647058823,1.0,0.0,0.019753494002421,0.0,0.75,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3214285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,4.322056239471839,4.717060170168848,4.483303274400249,3.523018885554499,4.8804681992660655,4.092027468397113,3.5825283373452472,3.9086208026644513,4.288446926346541,4.505843441391889,4.327546147463655,4.799546545412551,4.524397347168405,4.522728829332712,-1
1.0,0.1176470588235294,0.5,0.0,0.1435567293936392,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.3392857142857143,1.0,0.5,0.0,1.0,0.0,1.0,0.0,6.002443489217598,5.785122939404104,5.786692387706094,3.3007020718356803,6.36830877029032,4.773101773430409,4.021705313160064,4.722660295734345,5.617349283646073,5.778146017169077,5.673403703421615,5.870540394037518,6.469559467556802,5.890718836723344,-1
0.0,0.2941176470588235,0.5,0.2,0.1524705623418069,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0892857142857142,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.8972550465015383,2.246406314136033,1.8330365526893464,1.7320077515072252,2.1830256768516723,1.8648260816899056,1.3225023225828945,2.1250541642611576,1.83377470900016,2.296681510301908,2.366879197508077,1.879675577123236,2.0876213722902026,2.066559064043288,-1
0.3333333333333333,0.6470588235294118,0.5,0.3,0.5893584241223726,0.75,0.75,0.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.1428571428571428,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.264798017906607,4.958700639847693,5.299521009493356,2.496183443581592,5.035868113981514,3.918177718153103,4.295569506233694,4.644037903619094,5.584251695464197,4.482736525317684,4.014223862139315,5.053504384330323,5.007599595230227,5.26463071465002,1
0.3333333333333333,0.2058823529411764,0.0,0.0,0.111587982832618,0.25,0.25,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.1607142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3.616287968286082,3.41405754111589,3.538395872563173,2.277273098057803,3.736003201901557,2.896836978076235,2.7448170621045307,3.3880949212609117,2.740729763175249,3.72681936515455,3.420322503360677,3.305648399109319,3.476577452792169,3.297964755662949,1
0.0,0.1176470588235294,0.5,0.2,0.1280400572246065,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.4107142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,2.6074758083452574,3.261062325416688,2.723297601282181,2.161377782249657,2.779816405018488,2.126456664791112,2.2551249831958944,2.839744944994913,2.482061376565325,3.027406497501237,2.903419150048941,2.784182281335355,2.520041841879036,2.438936286057973,-1
0.0,0.2941176470588235,0.5,0.3,0.1204467921206118,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.0,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3.9808840058626633,4.074756945335075,4.310538767146981,3.0545713191122377,4.450172051515619,4.030216229151537,3.0916635485947896,3.2824876341586053,3.8389813279247273,3.5974421389903046,4.536294609387365,4.086269043115502,4.440200401230226,4.120125471107224,1
0.3333333333333333,0.2941176470588235,1.0,0.6,0.3022449653350941,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0892857142857142,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,5.346047622682062,5.232792817487313,5.515871541492184,2.9338652171909447,6.135471098413045,4.528064543121871,3.95886330908308,4.573917949261581,5.382830661993112,5.446506435847116,5.490058517580756,5.613358972683266,5.042063546188019,4.933750334673494,-1
1.0,0.088235294117647,0.5,0.2,0.1078463739407945,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1071428571428571,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.094209732071953,1.847007967033064,1.781399052335477,1.0883878007774013,2.091144781170806,1.406294555875896,1.5493907788625116,2.55879420341456,2.5596566167111554,2.239337830858912,2.4307295347325506,2.409634831507816,2.6168962529271127,2.603608785673309,1
1.0,0.1617647058823529,0.25,0.3,0.0725762077693408,0.25,1.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.2678571428571428,0.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,4.392448183105984,4.81788751447427,4.4860304192760525,2.716469529665065,4.493413842141846,3.291403613852544,4.041681991265047,4.324375008899232,3.7802462496110327,4.945222447944278,4.499970481279911,4.643882732922394,5.04814179771654,4.241085787181383,-1
1.0,0.0294117647058823,0.75,0.9,0.082150324639595,0.25,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2678571428571428,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,4.0275314232217285,3.270698650404537,3.5617381287037304,2.2686821667319363,3.86388524673146,2.6237746365453827,2.573785749438838,3.5757682300803446,3.9296094526568672,4.335661672292328,4.073792942389959,3.9860575678667978,3.74903054985032,4.075527557748279,-1
1.0,0.0735294117647058,1.0,0.6,0.0546935182128315,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3928571428571428,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,5.121285824586311,5.0910915810676345,5.023866485692995,3.734919602949752,5.3140162987577,3.95726480746454,3.572221674557052,4.8430721181580045,4.656901542450168,5.8434792826806445,5.324023231333477,4.839555089377118,6.017789797815931,5.158097326597336,-1
1.0,0.0735294117647058,0.5,0.2,0.1128535270166171,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0535714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.7720129773590583,3.236939952447433,2.949595993207146,1.9061474613139957,3.848687277575153,2.498380371112333,1.7982678562872736,3.5130234943197283,3.2261911218443697,3.924543104749601,3.771688122799664,3.2921391095227515,3.601724142415722,3.342183259831128,-1
0.0,0.1176470588235294,0.5,0.3,0.0262462859029382,0.25,0.25,1.0,1.0,0.0,0.6666666666666666,1.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,4.130319366063975,4.362488626652501,4.690666317201283,3.037451099763698,4.677382281588499,4.123941903921157,3.515475701686209,3.0980299510971,4.079723077000845,4.119069880115741,4.588443768608805,4.487217794206166,4.7417488880197975,4.6816833299752885,1
1.0,0.2941176470588235,0.5,0.1,0.3336084516342027,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3928571428571428,1.0,0.5,0.0,1.0,1.0,1.0,0.0,6.560965556975621,7.446764681851482,6.531115373984856,3.984134534317527,7.170111475378873,5.406823209741838,4.945584902553508,5.890448120278593,6.404590159990107,7.1281626364437365,6.429769187600041,6.750911169638366,7.188359041821815,6.737962928603156,-1
0.3333333333333333,0.2058823529411764,0.75,0.2,0.2226807527236712,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.375,1.0,0.5,0.0,1.0,0.0,1.0,0.0,4.749385362328526,5.821860440424276,5.144857862859267,3.761948102920434,5.449822987584335,4.197783631546721,3.950531662939528,5.064460727506583,4.822883203768654,5.116847592643602,5.3383569182466015,5.078757228972902,5.242723863601531,4.860809344736055,1
1.0,0.25,1.0,0.0,0.6839440959612634,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.1964285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.715545612366553,7.377423082949477,6.69538972787808,4.372179039521065,7.600456333919014,5.846152290533309,5.4413224715270925,6.594274824504126,7.458616683588223,7.246284614143985,6.8868754837268416,7.057111426831577,7.71464600759928,7.502903634966495,1
1.0,0.2941176470588235,0.5,0.3,0.0639925167822163,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.1607142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,4.151257038477927,3.744140300979336,3.7700838573269326,2.606953118299705,4.0878835342940985,3.135369835268112,3.37473572224882,4.081741037084717,3.952368776850682,4.251855000928902,4.524731255922452,4.460441355399192,4.581382032844137,4.778460571022778,-1
1.0,0.2941176470588235,0.5,0.3,0.1119181247936612,0.0,0.75,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1607142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.762013731665966,4.89535172607348,4.731724666324468,3.218706529927524,5.105939770495644,3.8808952393546976,3.7238068860807614,4.605769703342091,4.875635852076771,4.919165309711855,5.072618028533844,5.190429795211888,5.307040063021802,5.571477168017005,-1
0.3333333333333333,0.0588235294117647,0.5,0.9,0.0361505447342357,0.0,0.25,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.012514501700765,3.639292764514186,4.066893123914704,2.711966057472505,4.040650339516898,3.37103591100261,3.255158240799269,2.963848827466632,4.009833138566156,3.557202038496352,4.666342996322369,4.298097088494405,4.0072563090783175,4.663092496895393,-1
1.0,0.0441176470588235,1.0,0.3,0.0264113568834598,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4821428571428571,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,5.0420926060029405,5.3629156649302665,5.30211106063087,3.810154880197278,5.52459537342761,4.375972074742448,3.720746388654682,4.635025967142766,5.413580318788692,5.651324132750995,5.278247327561269,5.4711110561634335,6.391236640458017,6.102427787296053,-1
0.3333333333333333,0.1176470588235294,0.5,0.0,0.0239352921756355,0.0,0.75,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6666666666666666,0.1071428571428571,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,2.3958841332544045,2.836854719585202,2.645039060089097,1.4799580288613154,2.8841808215578726,2.1019303670548704,2.4086331332089017,2.801799693961541,2.934406869482023,2.691049025100956,2.7636628582057514,2.793901096038064,3.1002631104498164,2.8385353284346966,1
0.0,0.2941176470588235,0.5,0.2,0.1160448993067018,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,2.449824252153628,2.6494188176552265,2.3118576511599542,1.4194614691541405,2.6045220125890998,1.890300645651943,1.7285863887200463,2.077873175222124,2.3175486335368247,2.570437502727524,2.4051924880448747,2.491513361495064,2.147405920071214,2.10943272111152,1
1.0,0.4705882352941176,0.5,0.0,0.0362605920545834,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3035714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,4.86810084302385,5.10013310940605,4.675753401224514,3.34107401913741,5.206076163224867,3.941264865656288,3.62527557929614,4.99161446663279,4.674591911256748,5.255971501580306,4.920242974758866,4.743853528571548,5.879731605468094,5.243329958366278,-1
1.0,0.1029411764705882,1.0,0.0,0.3839551006932981,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3571428571428571,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,4.0963461136148585,3.632646772278994,3.6221111736702616,2.2274821744294724,4.590515843378547,3.449493047354907,2.324656246638427,4.447569797025186,4.585977222746301,4.733514368045958,4.225539490976322,4.301428895427174,4.268400084215813,4.111874326252589,-1
0.0,0.1176470588235294,0.75,0.0,0.0601958842302189,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,3.516539470761874,3.8274133867509534,3.796865054973893,2.6539137514831994,3.824561223840645,3.514161453706164,3.5512709795831654,3.2152142698063333,3.0198777836697386,4.097370527313551,4.089608149825582,4.402254372982551,4.029296041985677,3.7021196398779135,-1
1.0,0.1176470588235294,1.0,0.0,0.0237702211951139,0.25,0.75,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,5.361223580761081,5.569904057801118,5.515397155711348,3.631589995414878,5.986955660754491,4.527220622637906,3.832755308090481,5.258390099690248,5.496246981464837,5.73069277004461,5.491051933891402,5.875467247259228,6.189465133584253,5.590048889424286,-1
0.3333333333333333,0.0294117647058823,0.5,0.3,0.027676901067459,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.8035714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.894477245619625,3.5525510665510134,4.310333901842987,3.046679092270703,3.6561938099377103,2.8643933297433195,3.1950990651644844,4.164079296485647,3.923002253581264,3.610309214499691,3.663139487883768,4.185156289131494,4.078414126990123,3.9060179970236657,-1
1.0,0.2058823529411764,0.5,0.2,0.0954110267414988,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4.714707315062219,4.461151785275223,4.963362256310658,2.681196923658706,4.861364504095683,3.591484333719887,4.196097920772929,4.9057629447937,4.490650633841186,4.743545926893156,4.687947471420706,5.0256945386835055,5.204603304806927,4.305535280105057,-1
0.3333333333333333,0.4705882352941176,0.5,0.3,0.1332122812809508,0.25,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,0.5535714285714286,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,5.2215049135692615,5.310554733214989,5.73455733372824,3.671443151338937,5.408409660053871,4.274736968663978,4.599307715393323,5.0254931115325725,4.777134842285245,5.25362355290864,5.016526744497647,5.337718316160594,5.662938514350856,4.921246483936062,1
1.0,0.8235294117647058,0.5,0.3,0.544404093760317,0.25,0.75,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0357142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.954727116308034,5.071391694475025,4.7696435363434535,3.0181795720663778,5.625780406042284,4.479328110623572,3.2430879212751584,4.983243628327517,5.617727642845711,5.113521545512488,5.035796301344659,4.96323680766545,5.492060326659404,5.62565645924171,-1
0.3333333333333333,0.1176470588235294,0.5,0.0,0.3973808737757235,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0892857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2811343668171364,2.095152418177883,1.888538790879898,1.413768377643522,2.5026773716726245,2.2043568660391184,1.076906222212605,1.6621567507092212,2.538025069159742,2.754350909276968,2.138245349122214,2.062177854361087,2.6298796678480696,2.692785156312232,-1
0.0,0.6470588235294118,1.0,0.1,0.324254429404644,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.6964285714285714,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,4.292846457014162,5.282563772014776,5.371008996347541,3.566355167308865,5.164235854849114,4.6236556068864845,4.423540464329376,5.053023994932927,4.7878613930515845,5.038730216193758,4.830061462720643,4.987585676025067,5.519958434414333,4.34537399067529,1
1.0,0.2941176470588235,0.5,0.0,0.1929679762297788,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.7678571428571429,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,6.030543346199943,6.393507673325608,6.56556014095115,4.423133866966067,6.501146952675045,5.079261177522288,4.771564180663,6.305286373276209,6.30102799568559,6.192276628161581,5.789953723034113,6.461244320307552,6.858587582196978,6.352507091489988,-1
0.3333333333333333,0.7352941176470589,0.0,0.9,0.8635963464289644,0.0,0.25,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6964285714285714,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,4.753549832231617,5.012647402971448,5.533657071575775,3.7461591098459768,4.92595819154386,5.176673606478322,3.689086721812527,4.758455940031439,5.08230483681875,4.751729595325624,5.518370095588871,4.771764905027621,5.0003966824148245,5.15462887137721,1
1.0,0.2058823529411764,0.5,0.0,0.1327170683393859,1.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.2321428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,5.579281720903573,5.644083564772683,5.156817777374322,3.810865091545461,5.760984101824396,4.516205704899082,3.994831620860423,4.547008194335467,5.522236089081122,5.695135297891794,4.797301457293479,5.4872925905869305,6.111933737759162,6.241446840398825,-1
0.3333333333333333,0.2941176470588235,0.5,0.3,0.156377242214152,0.25,0.25,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0535714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,3.771519311399531,3.918358894036774,3.9358658489270377,2.4211440421290003,4.235273320683679,3.5492537649774083,2.9155309893652968,3.1892928087873127,4.0175187458725095,3.752681402938909,4.299458944685886,4.188518972524999,4.218487292162974,4.635455580157991,1
